feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,cluster
0.8808819329094218,1.2377278960623086,1.656227832741792,1.0163841261459203,1.088614701319352,-0.8739974531644708,1.5944614434683153,1.230678641864829,2
2.497397724673672,2.512120897810372,-0.6108498228704893,-3.583857842493239,-3.120544022943797,0.2291336333209137,-2.048145260526957,-2.6726716686631167,2
0.3769897256715823,0.2521591535649627,1.7055751915338386,2.044762599127651,0.2639031172187585,1.1006809044757897,-0.2320033754926362,-0.6168995392687602,2
0.2861097348637766,0.6744864314335419,-0.7516623157276967,-2.175633324593102,0.9956590114287024,-1.9869851792020876,0.5766473771989988,0.8977064497330298,2
1.2960303677047798,1.028002868275307,2.9738376994315874,1.2334215739433438,0.2921972948833408,-1.033921983272104,0.1549920865792845,0.0407046971547916,0
-2.161628134482387,-2.376221862845151,2.492097827257761,4.272889276446552,-0.4506790164977327,0.4809217890883389,-0.6656987673514393,0.1370766896445444,1
0.0010667875331048,0.9847474145393316,1.4729616215239227,1.6672642000014943,0.3055643843570512,0.7316451360519365,-0.128201382547217,-0.456012051410567,2
-1.521008873615409,-1.0404934810462323,1.872854453150596,2.514619672996984,-0.0124132195255946,0.54743920361829,-1.6385995267488511,-1.0313228616874175,1
2.795457940933182,-0.6027230771473273,-0.8458078131141091,-2.8452869397920235,-0.6781524611975589,-1.0189812129876377,0.4801905799331912,0.2009579518269849,2
0.8766357124903854,1.566751439021663,0.047840992071606,-1.6924597385587226,0.6668723450757911,0.1332357447226508,-1.8098485332491832,-1.9604699351788333,2
3.3237650597441903,1.179758642451944,0.8416078309485863,-1.0449645592611223,0.1449492402054591,1.5314722564266643,-1.315698492776416,-2.4055531019259946,2
-2.6744366145655807,-2.0932070028693444,2.3365751541343123,4.19325911920007,0.7665513543377717,0.4037754881446356,-0.888039664079684,0.0375967280683388,1
1.454150743704164,0.8738498244339401,1.7245510926389147,0.4495928912182076,0.1436804450177312,0.0400783159513231,-0.3597588358605961,-0.7268419916806697,0
1.635576561568028,1.0405982611744489,1.362500131428197,0.8904705884274179,-0.3054700292478684,1.4700588107057924,-0.508545949434235,-1.339574685563182,0
-0.3631742552613761,1.5453732832550149,0.2577819469553052,0.8042287714388634,-0.349851743778128,-1.3945212496550188,3.2110108492758247,2.9256418958560086,1
0.0723973748610294,1.3610071787250244,1.7467755460136043,1.5341517992265683,-0.4700714995887003,0.0359743738447271,0.3005287104468221,0.0371665656117168,2
1.5664147229673184,0.7388304198333067,-0.7270965269798331,-3.885383311447848,-0.1114907871251121,-0.3893207216789875,-3.4091588322630506,-3.161591830391194,0
-2.174361043549525,-1.2189343808984092,2.3839410897079345,4.146086262623756,1.036157261138504,0.7125897301010199,-0.5304327822877251,0.0084643506525818,1
2.6190940708291457,1.5412130762529097,-0.7239980248781808,-3.424212293645444,-0.6342131936855273,0.7279841117722738,-2.4959732555858145,-3.0725923527873467,2
3.656978281372397,3.0713699860050805,-0.3659341414447823,-3.234618554362785,0.461230493586657,0.743525887901626,-0.9621914398703514,-2.245126755389683,2
2.257290595337228,2.438778749857573,-0.1624927474166841,-2.467923571807748,0.0864301890875422,0.5149412599004592,-1.450807308956195,-2.195316145744763,2
0.0069077337090233,1.9883824215791288,0.9164817821296922,1.696746867912232,-0.5520436151630664,-0.1313287824461975,2.5856186615504098,1.8958931335271103,2
1.626322111003228,1.5705168234677274,-0.0661162727894268,-1.910985881017396,1.2932994952412589,-0.2830464220253459,-0.5851380204644139,-0.97749889321976,0
1.5652210334381889,0.910452830092596,1.4520974184908204,0.5230630326174963,2.786049937813325,-0.8383793079328002,1.6278789431747491,1.152785992938837,0
1.4423808272935636,2.1654263330023067,0.5163128512174624,-0.7106726552050079,-0.1021330582407013,0.4925177447492882,-0.3869229032313301,-1.087306742842174,0
0.3197867246030544,1.3752066685256972,1.61609291905009,2.11742421808127,1.1907461160252475,1.2210817713940472,0.3346293587903954,-0.3396486674359759,2
1.845734997990744,2.327499041530197,2.444434570400092,3.2443848836571094,-0.8374680161265329,2.641161044816,1.176980243252641,-0.5114756977263876,0
0.3073906238243985,1.029003414895963,0.8265143308499996,0.1991029182998368,-0.5276851944169594,-0.1696540819033158,-0.1273475611262386,-0.265886929946391,2
3.464411448984969,3.34465614855123,-0.1739731867649379,-2.7225144136371258,-0.8302167188922722,0.6515729157045478,-0.3191435076306941,-1.6827946197631014,2
0.1548276539763324,0.5790542770561926,2.829302082686254,0.8277799121944074,-1.9076118069567995,0.5693665239146721,-4.039286217784724,-3.614576226268244,2
-1.6891527755446023,0.4237885178470543,2.653012709275893,2.649241375588265,0.3285698496773193,-1.02343102007324,-0.2511095533885248,0.4083931340401041,1
1.826024687561437,2.208717833909815,0.8788603980687696,-0.2240953592817862,1.3926548882840513,1.4832688539340015,-1.0232341267990293,-1.9913377806672048,0
1.1775440691060124,1.5404916974167424,1.1089364055271833,0.4449388856114336,-0.786806656896385,0.9821748179793346,-0.5297397621044864,-1.1955580835310873,0
-0.9156463853834134,0.5214501678620718,2.3874381081457505,3.5445589563582134,0.6269547482561325,0.7969634803521886,0.4060669429820243,0.238189197141141,1
0.5716830145244995,0.0966367480202696,0.7429717737819725,-0.0253046128500014,0.0931587799176524,0.9622142291715412,-2.0445952029216823,-2.108868506123697,2
2.839496331181309,1.193768853049701,-0.4396926519783746,-2.934512206106363,-1.4566814413240818,1.3167503671234535,-2.791434701117709,-3.4827253682730763,2
2.864678909845641,0.7844964343771654,-0.7975734393163276,-3.9427488387336815,-1.167651782116426,0.9206002444405452,-3.659392696738311,-4.034112976933651,2
-1.1270165705780697,-0.509746694554366,2.3489557936213057,3.8208245730974753,-1.2538048271000084,0.9119015875910064,0.1553765370079773,0.1945911610376244,1
0.9059238650722,0.8571885900455305,2.9443780102924637,1.5316184163681643,-0.7848762463576265,-0.6651911857304622,-0.2455033602299792,-0.294523179660811,2
1.837779776110645,0.8621659344616057,0.0985594724704456,-1.8847781778095527,-0.2176856595011286,-1.674482506140439,0.9853881379390856,0.8028363135725749,0
1.8368752123390129,0.1915816564022323,1.4972807066438751,0.157013068918604,1.7707056507337993,-1.6660660925469122,1.969533340519218,1.7333708694382055,0
0.1479920024716499,-0.1309166959949375,1.9229163033297856,2.2723042294589644,0.672034945655442,0.8435889910666488,-0.2832943528947838,-0.4760840196387012,2
-0.8636455165922803,-1.3248166784555515,2.874086637122736,4.888434536108612,-0.7231312980172583,2.348273394249739,-0.794757529296381,-0.9460973316318092,1
-0.335962237657464,-0.4167827259261658,0.9255442572043412,0.6656645889559478,-0.1168731283662129,0.5332745960011934,-1.7489064698762131,-1.4686492396008497,1
1.7504520677026023,0.7327028237260206,-0.1010516391927172,-1.653211300462503,0.0942792936142793,-1.8215497913938072,1.8429274977126764,1.5943569426375142,0
-0.4107401012928584,0.0433184194431088,1.272493070620187,1.1510104582642824,-0.4202686055909007,0.3904983857937945,-1.159810962817787,-0.987123047584671,1
3.8896841886673448,2.552629065236118,-0.0201105030348214,-2.530036778532165,1.3207501278261604,1.2516003196940533,-0.9130376875169256,-2.321258194792436,2
1.9632599011052128,-1.0514843054835517,-0.1938718754107256,-1.106033556781259,0.6726257608719525,-1.755116704932563,2.434897833868762,2.2897235850100506,0
0.834444283642867,0.877294957544811,1.0163003378593238,0.4529477400780152,1.2243816701175614,1.229364923733069,-1.362071611116609,-1.790008324914426,2
1.428672626473869,2.952670593294482,1.3573198445555887,-0.0145183977465332,-2.4978471195672807,-0.8633202795267667,1.5478443247405278,0.8139058382404972,0
1.8745930043597363,1.8161222488892483,1.108788428020296,0.3285629886710208,0.0576022260052415,1.406678907092885,-0.4084664722736215,-1.4066272035603504,0
2.094892236101831,0.726175612912078,1.4406032536043194,0.7032799154687122,-1.015628254718246,-1.9219982483784064,3.996288486134953,3.3582739530770445,2
0.873090907935497,0.0717919417594362,0.1491236281869445,-1.4298536082921556,1.0719653675991272,0.2937749679919429,-2.373214787801419,-2.249345850349304,2
0.0458984787618025,0.3261878149182486,0.9115674004969394,1.042168910344039,1.1917378358214277,-0.6603254012737949,1.3839150660386708,1.2956747827995554,2
2.6484159330024424,0.7742809856965627,-0.7667024428394258,-2.5774834641101214,0.7131723652486122,-1.4886360080427483,1.9160190889196145,1.356952281242636,2
0.3267450918478157,0.244215888727648,1.6329437569535543,1.877574115690328,0.8781824149703045,1.4036084894882674,-0.8892806652209015,-1.241616368407179,2
0.7159951632497014,0.3370137619724375,1.1023671889872009,0.8640837923605577,-3.071150987899028,1.3878092670527464,-1.3255347400800783,-1.6997089905602942,2
-4.230590665594388,-1.5410463518152953,3.9614635797126874,7.965596770625218,-0.6284857063107556,1.2949014184842271,0.5241682258359774,1.2046267021472536,1
2.334239439336377,0.0002920934542315,0.0005185633314765,-2.410879917188333,-0.2617009938158365,-1.2399769645484924,-0.2339475041082592,-0.3132168984269768,2
1.498537425373038,0.602149606778274,2.152108028975734,-0.2491505303452754,1.4883946776914283,-0.2837468637497959,-2.1176530706454137,-2.0556411571221345,0
-0.9297831376961,0.8318121174672979,2.2833160785375064,3.8851604646873095,-0.7743014221048548,1.8299399923880453,-0.0364576234006812,-0.4795668445079335,1
1.6099801303896977,-1.7238587573934407,-1.1425262395926103,-1.1711879528401117,-0.576601776742971,-3.119778117153267,5.23744845999831,5.186353682953578,0
-1.41107423361019,1.2749243356017028,2.17893840565638,2.0613254466022912,-1.9053304524509356,-1.5296414576854276,0.8909124126741956,1.316145356147218,1
1.9126820833940967,1.2970994589184417,1.15673744376717,-0.078499311865783,0.5225100702105114,-0.939927986533568,1.736514397783735,1.1396432930146976,0
0.5566448769625565,2.082241995123684,0.7185984668173226,0.0075109619657968,2.177052647488376,0.5041096705281843,-0.4625894846367561,-0.9548807740623434,2
0.635746575472999,0.5582003003636915,1.2799828758257867,0.541195243780962,0.4880953813791823,-1.0989558955884111,1.1166657599467076,1.0495151852259,2
2.6457215698284813,2.402420904583323,0.7057374737926637,-0.6861446709525206,0.2080550318240542,1.0117661213119395,0.085505938363549,-1.1321276874977302,2
3.34775040393208,2.6288244150551856,-0.2288848376228467,-2.8797967870611805,-0.6050667881147398,1.242495884462358,-1.7681795560286016,-2.929980541140922,2
1.2065565119785084,0.0479463735614358,-0.669033518639434,-3.069792439060883,0.6473326855134786,0.3223084285417219,-3.644479838502932,-3.3880952894425924,0
0.9556530471201572,-0.1751155050081432,1.0599980219116354,0.0563025858863173,-0.6262245956364498,0.5267326384902266,-1.5648138926836297,-1.6172549663540814,2
3.6496130994642657,2.6405959491513444,-0.2444900544027881,-2.662776524171748,1.667012705357071,1.4171125146424162,-1.21067963656552,-2.583082187464216,2
0.7569104407795652,1.4974964468530434,-0.8704323198931199,-1.5326831582536284,-1.6985697106229332,-1.1636675041619633,1.8049528193038828,1.4520200277192854,2
1.6199578995739314,0.9031412188666816,0.7425170193167987,-0.4154261223863398,-0.2929546157635447,1.4802631607621792,-1.9372847978291108,-2.5120539874333327,0
1.1247799778627432,1.2813268221039862,2.0259602989515746,2.321367556474073,-0.686936417944251,1.462913094566622,0.5140887473149764,-0.4110552185539441,0
1.3009722901229537,0.8669177800998606,-0.0582304388959198,-1.5771543726694992,-0.5793538328376587,-0.8470204411205305,0.124037635031945,-0.0480695182046625,0
-2.02274840713736,-1.585295576896241,3.136446282678573,5.376142061345684,0.5117789786504942,1.019413814660167,0.0109399599066808,0.3988612177653081,1
0.7350925299102764,0.474029767675316,-0.3888308142018122,-0.3910467043527184,-0.3909230595247401,-0.372659731574382,1.5372141657310892,1.1592055502456255,2
1.9452810967420644,0.7917810561028331,1.6024048157821298,-0.2383482508118732,-0.0560555659401971,-1.0183996696199775,0.52392162388617,0.2291616910448427,0
1.8127128158792616,2.402183601336023,-0.0165247554558785,-2.2720308102279194,-0.4008739562549743,0.0110263006917815,-1.1896522500461582,-1.7299925260534268,0
1.032044866265797,0.5739749575886453,0.692858366637354,0.0240954992176628,1.0858213192287456,1.6323995540302274,-2.031876342580978,-2.4643815727931493,0
-0.4718557156318865,1.0600746055173962,0.7626591277043183,0.6168523279789987,0.8063654246577088,1.0414324054322617,-1.7409375136691585,-1.807760328679268,1
0.2145929946712654,0.1329424440497841,1.689091046857427,1.341606555553467,0.6765165547809898,-0.3530656222149719,0.1968736990674737,0.2205866001251945,2
1.1829735179203509,1.103642107774989,0.8844951965716886,-0.1625932908372315,1.1694082321564618,0.8943986131608596,-1.3361249562352189,-1.7773055784363383,0
4.0085555758797256,0.3804666903335384,0.1580970095277625,-2.9991246275108687,-1.2015881881405177,-1.9046488160939647,1.3433209435795674,0.7900188463962052,2
0.8023486337935577,2.731257744830403,2.134768383678389,1.333229633186375,1.746153779551057,0.3196799354119093,0.2444678351964502,-0.4471387778268432,2
1.7867954310471656,2.1698529272252074,2.2408263392244274,0.1577386745364131,0.2128198468830529,-1.3545246598887115,0.9673437460141506,0.5291103483771462,0
-0.0633064681465824,1.275584526689025,1.4524816469044914,1.0232144426313157,0.7077148828661287,-0.6115483746274134,0.5622060865417787,0.4839934401257515,1
4.577314353400679,3.34792687262762,0.2150947532851421,-2.2838006098337,-0.2361040109192077,1.878423386784148,-0.5975699338310363,-2.504575217592851,2
3.92313380321612,2.542800443269841,-0.3648481951183655,-3.2039686139089314,-0.3832148369586158,1.388990318377597,-1.7096394145024905,-3.032707280052572,2
1.6397316469588783,2.8212828023060714,1.9241886776586,2.197689689560841,0.4197108203586762,1.8190791385503176,1.2472046784576958,-0.2469417438111273,0
2.5338976617248723,2.5604758494394817,-0.0172175664867446,-1.97956314504937,0.5205018830769746,1.051310981487338,-1.1487433700816814,-2.1771917646472367,2
1.7035465326770958,-0.0643972476048795,0.5321384259417683,-1.360335741525208,-1.2500735179709248,-0.7950474363927429,-0.5781098773814368,-0.5843672557769535,0
0.4489495878648293,0.928699851050647,1.42235522669247,1.5099099900515276,-1.7091635551904558,1.4063668082956495,-0.7627928962940941,-1.2678555482009422,2
-0.0503779029587669,-0.0613248459005073,1.0979109488256005,1.16603041352836,-0.6290567313584048,1.1229912589021973,-1.434610217718435,-1.4928773664237345,1
2.0346423783821037,0.5471801780249048,-1.6486689436590432,-3.014914737046749,-0.6274428354765009,-2.89758947268312,3.839262348206369,3.523977591529049,2
0.6725890718782661,1.1143820205147912,1.8948434216616152,0.9458707343596078,-1.2584148305649208,0.155793994505057,-0.6800182098636172,-0.8990791317757095,2
2.1021763636537405,1.6072726679591254,0.9914756449677796,-0.1000608928324677,-0.5580863501366736,1.198034547165307,-0.5537644087910023,-1.4827824652064892,2
1.2953094411276918,-0.1924602228557419,0.333528036316386,-0.1714923740811004,1.558183630762687,-0.5874795443762078,1.2541523239765673,0.978690334135036,0
1.4373274119342576,1.7216067264747574,1.022263319549782,0.3558229068944211,0.8157651649899931,0.6997359529247098,0.2237412226684152,-0.5682054357254108,0
1.5233437442078834,0.7674982414717265,2.139285474424513,1.2589310861798917,-1.2447668741691826,0.0630250781793593,0.4136693310103706,-0.0851793464279518,0
2.55757598328306,2.9294659493895017,0.5825791261642177,-0.9192897586479328,-0.7812724996943938,1.3256277451875582,-0.4281299659545129,-1.7138401691753706,2
1.55227631963878,-0.2444772680496136,2.4132506077515714,0.2442273698508876,0.3129963045348284,-1.1279153491930636,-0.8217785476540354,-0.6106602269438537,0
1.4432904622419915,0.3189641642318173,1.5395387558368123,-0.2584388198069929,-1.2457424502336705,-1.6320068976628606,0.6549417235371068,0.6941950496753891,0
3.4583370095288632,2.901847035400203,0.9350663193087988,-0.5061662705834663,-0.3487644646996417,1.32136997904231,0.7315589793240971,-0.9285742935229214,2
-0.1829444048771638,2.354558650249307,-0.7460076925519219,-0.4362822823284324,-1.4983689854658355,-2.2049854096207824,4.378420636773345,3.965637820496013,1
0.555991011704437,0.3722247570621142,0.624927042221729,-0.3557857057852461,0.0853886101349582,0.221137806844087,-1.3441310252798755,-1.347281035207215,2
1.260561433390203,0.387147256915318,1.0663644998628334,-0.2226519452947493,0.5631984034673122,-0.5679250711662323,-0.0231416293190591,-0.1607641400518822,0
1.4709223521463917,1.266181712930877,-0.1755649187244716,-1.8512823461260983,0.8515763202461846,-2.0817052312071587,1.8699550681761463,1.6708060931249156,0
-1.1366524580554924,1.1701426114585516,1.6676482042516931,1.6459237163906464,0.1533447676021148,-0.3974563424181474,-0.2205926536691427,0.0115466438714463,1
-1.059216586357575,0.2534142124974464,2.8880898027408985,4.972733878972917,0.5924779841207163,1.5117003640479725,0.9438375498678212,0.5490394072632258,1
0.954303626631714,1.472391887644657,0.3814538621435399,-1.1506828166995953,0.1196593045189335,0.0007743704354001,-1.169381197427751,-1.3877420020748,2
0.800965486105393,1.9156104310063995,1.4711876453439785,0.4462657530653855,0.292951833518835,-1.199151483378065,1.4982139101537093,1.159567785336447,2
1.1540124414709103,0.0960083700683673,0.4816744464483987,-0.3049353308454905,0.5017911677776411,-0.547035578809101,0.6319097171982875,0.4372593332144359,0
2.35506217792443,0.6978659855533474,1.312882693287957,-1.1759661478326269,-0.3547685211587641,-1.2415619242743443,0.0073418917600482,-0.2081025823842392,2
0.6519910557073071,1.1683412556083643,1.09297431624823,0.0066133066129723,0.790721018540406,-0.2924594390046394,-0.3677495282434906,-0.5191982130893733,2
2.094834489703891,1.966812538711796,1.7693351368682688,1.8030867532691048,0.6187258381044658,2.283055006369227,0.3004263606012318,-1.1383522298941375,2
-0.8227978714213824,1.8768014353469409,4.1329257903141166,2.7670774347709397,-0.7298695864625924,0.1350615231245242,-2.7325836165245816,-2.3791908743838666,1
-0.194661603128923,2.9212649522509357,3.6962469917943785,2.3415456702419792,-1.4353559159910807,0.8025583695351806,-2.461556904754592,-2.6434348989471497,1
2.017854053873568,1.122138822968295,0.78089556046219,-0.1744480297548231,1.9992396963335024,1.3804509156875828,-0.8602807283557504,-1.7030119726052018,2
1.2994222728539857,0.7210629475523526,-0.4952707194990253,-1.415616307463308,0.2599579936436911,-1.2917927616565597,1.7872059725055531,1.482980863394978,0
0.8712668540895365,-0.2632837599220436,0.8392385169447938,-0.159736893761935,-0.6681359300316102,1.0124106532170616,-2.362204882647146,-2.394743521615433,2
1.004081258667083,2.611349112144308,1.2056307358473832,0.9626670302949458,-0.4446690676989048,1.197718403728626,0.2534963602052462,-0.732540226636994,0
0.0510142593265482,0.9208250933239868,0.7611381284980173,0.3074055479049411,-1.3896296708555456,0.3840078188189426,-0.8941464809270183,-0.9976957198526742,2
0.3072059888423114,-0.133073013871851,1.2106136912592975,1.0708161971264554,0.6866281919461598,1.0602269906461603,-1.3617010452066791,-1.4761464892332097,2
-0.8757665201882325,-1.7337349641938204,1.9909585820899007,2.781510078748049,0.0859573880172154,0.7939652078067352,-1.2467482761261417,-0.8072781442122154,1
-1.0357007954061928,-0.8403642388542725,1.909130601183128,2.7038980737012217,0.4462018362894799,0.8472139650387484,-1.1081705093089913,-0.8098419202000122,1
-0.7773123761905303,0.6855131657070057,1.288729160505888,1.2014070352446864,-1.7249168959418095,0.2747757546398686,-1.0767773763865292,-0.9041559693954022,1
0.0744851731343885,0.6459741565057021,3.3881815619361806,2.0618175037888067,1.183920483851373,-0.9406963584016438,-0.7330651006569378,-0.4090246395596536,2
0.8003788858797147,0.1706174258593857,-0.1902129904950331,-0.4489282284653393,1.7726916608999157,-2.0728546993563475,3.313301037290637,3.171404758162992,2
1.6382584956094774,-0.0481962019364012,1.4953691450163131,-0.965539373612678,2.087993682510094,-1.0322452033572316,-1.365423702114123,-1.1474012338324513,0
1.0781192737721976,1.1654440205078127,0.9519847101559996,0.3821955981139382,0.4565023351677955,1.0779409309698855,-0.7653067847316807,-1.3441020597845723,0
2.8266633065801754,2.3195760999562696,-0.5338459538551372,-3.326986990500548,-0.5321724562434457,0.6149789054100259,-1.93258808909086,-2.729397537975696,2
2.554748599212802,1.1868966240365346,-0.3653876317846998,-1.7511389340285528,0.6725196983410208,-0.4843299765521909,1.4507047564463975,0.6350597130027348,2
0.4866058684421169,1.8709151900802008,0.8146465360963355,-0.04320856687072,-0.2770531002790912,0.1478882439166341,-0.4263392169523545,-0.7721567193705948,2
0.0239198931789235,0.5396071422360643,1.0830358554444994,0.9637989358549054,0.7243545112656794,1.358686355203346,-1.7658623021742808,-1.9437344003434736,2
3.2489130250139686,1.5924994879688714,-1.1224942642018716,-3.774318365315844,-0.2026167676043195,-0.9905437008940128,0.6639249650243989,-0.0820810159887615,2
0.1073906017958881,1.1602360235889466,2.2233738146786397,1.3626631564724,0.8277079982342662,-0.3670684896593751,-0.4142968162594669,-0.4098194728545425,2
2.425422106417469,2.93207015768872,0.8945533164425834,-0.1429640927263714,1.5538005010876803,1.560386981133954,0.0018850548839044,-1.3956762958252875,2
1.2554575896728075,0.9430900021818488,-0.0392626722351161,-1.7683164141061376,0.5867973779847261,0.156219143464249,-1.660938145874949,-1.829381734464779,0
0.8479616229659581,0.334303602805627,1.4412703638311113,1.4212185485411133,-1.0837353699401662,1.5586249094782727,-0.9760579019697686,-1.4833944808205062,2
-0.9993758697753252,1.459802991669224,2.905537411096345,2.2287027227920446,0.3980947793532806,0.2258770930249383,-1.9804715203812977,-1.6942783747366663,1
1.970000926241774,0.4661776665166774,-1.523501869407771,-2.935377111697711,-0.1065291051940831,-2.139879674244025,2.616610067844465,2.311129081014367,0
1.9129039250573396,1.9221727397739168,-1.023669222275057,-2.7847333826962792,-2.0194061287908016,-2.4402014420532963,2.9516649689003227,2.47624525502628,0
1.109810933347267,0.2787939784820236,0.6986892688344885,-0.1562437326932209,-1.0931075606001217,1.497293782144619,-2.242729396247379,-2.5713447836614223,0
4.1786797925842585,2.9223063365791413,-0.1065951949626846,-2.6852469902689178,0.620148780415464,1.7593791517379025,-1.245858694843344,-2.864412834167988,2
2.5597956468986287,-0.2126307985439495,1.3353406592685757,-1.0987349846708214,-0.0121434111387662,-0.800894895130756,-0.6496668486966177,-0.7895837801940369,2
0.3057786479849743,-0.544182180258934,1.1814721835333726,0.5333325828244543,-0.4822722102015164,0.8420113967559488,-2.217565056775173,-2.060900847273139,2
-0.0074039927609625,0.4085947833390422,2.532964004763053,1.275893803133039,-1.0401663052212893,-1.196214364308038,-0.488696525931676,-0.0865011979530839,1
3.065138302068676,1.387307946899125,-0.2083457851091881,-2.9950598289470283,0.1107234341864965,0.6918750277049202,-2.143985790371536,-2.83378193632485,2
-2.309240550329914,-1.9890373378325383,3.753573986209968,7.042697385966287,-0.1570366905926296,1.9989444391336613,0.2026713939929958,0.3952698480620855,1
0.7613898817975571,1.8835817656707972,1.1264510622669506,0.6995097701734052,0.0056358302968527,-1.3044039857379115,2.708210322325799,2.205495990612908,2
0.9796082348200268,1.1010695060200146,1.4745954939391055,0.5369029199558496,2.3210039960618047,-0.9550812756081802,1.181901699568369,0.9100463906550152,2
0.2176951915134062,1.3718886210144907,1.587173955773864,1.0627818710241708,1.8090667486444096,-1.0929350370495157,1.406738720576208,1.2564016600655163,2
0.839866537594536,-0.5445080729481493,0.507281624686088,0.1367181116568648,-1.7164831767444462,-1.0394818782497366,1.4569230504627475,1.430154999450188,2
0.7004930234409231,0.2708257254716815,-0.3007785114608681,-1.127534848739422,0.6122400149069139,-0.6924899108862809,0.2740391496528422,0.2428988569799907,2
-1.5641987338380154,-1.1027173712778038,1.2561483311971855,1.1775371335909108,0.0622598563293322,-0.0798421917354641,-2.263961953807593,-1.3534803160666964,1
0.9256870453392976,-0.6007207188171477,1.1359599267775626,-0.2242833564302548,0.2569574381839444,-1.9281353366602447,0.879394154986077,1.210001988410929,2
1.7563846751718104,0.1732324599871794,0.7953419700215029,-1.4373947845966164,-1.6195560287674056,-0.4983514806982336,-1.4553209555646491,-1.444901573151839,0
-0.9225636753549916,-0.7322782005968698,1.7419747033872652,2.4860297901568997,-3.582062607487511,0.853376851241843,-1.0436159237446028,-0.7995170288692934,1
0.0842152993672677,0.0659158941065444,1.0777484764040883,-0.3700538645127265,0.6075656271213766,-1.1116592440259514,-1.0769931100353114,-0.582658727809048,2
1.7766702620832089,0.3161972418030373,0.8810054928148952,-0.1466032037448028,-1.6891124539708449,-0.9905581772841384,1.6047283647164814,1.2181080382219809,0
1.716371090699038,-0.4387929442056806,-0.7436903700785749,-2.140996555099664,0.0730581921495624,-1.5440019974666144,1.18115738269929,1.1392277720459136,0
-2.025744624911573,-1.3039384419945357,1.7193851076765545,2.4494557675721422,-1.299637669862416,-0.0975970718785759,-1.293578222489801,-0.411050150666423,1
3.067188966905092,3.937197960145159,0.9658297078369888,-0.1632869501551481,-0.2637350376313479,1.4824648864000065,1.112543444351065,-0.7337476384973212,2
2.83200763411355,-0.5950753505308062,0.7487977296954433,-1.587709098009931,-0.4667458105750462,-0.967635973950574,-0.116931424494701,-0.3027589036796099,2
1.0976620452159391,1.397042713048661,1.3636531549494708,1.1379881683321778,-0.8214848566236752,1.2309667897022307,-0.1748153792917831,-0.9334137103346966,0
1.686063444937398,1.2723520540662097,1.2359470107630328,-0.0589339479887385,-1.7181374903760358,-2.0674995533098963,2.890049755907161,2.482922833583023,0
-0.5550490097748433,0.260595900317373,1.9027706171455208,2.2816726696557352,0.2560798786660208,0.5352566566750554,-0.4445253784594967,-0.4318542758279328,1
1.7372416094651355,0.149228580529626,0.3789376180090302,-0.9170439858027868,-1.4471735937410677,-0.6412065363550039,0.4763342362865879,0.2055291114928022,0
1.5507399427075774,0.5361237140605078,0.9598296175683392,-0.3078437361995182,-0.6852505475370957,1.1114269798317225,-1.8748615798134536,-2.279368782936693,0
1.1143150651131468,1.5671913077059632,0.8201355930252184,-0.3293832074941168,0.2955606017867457,0.2065952942623768,-0.4745183085746008,-0.9142909923397312,0
-0.1386768920706089,0.8635446818025981,0.9114414351986856,0.1915902370762064,0.122732161638273,-1.0627498263338442,0.3311184694243948,0.4974545382320575,1
0.8215477115463806,0.4457921873039088,-0.12308684339306,-2.25537789511873,0.3751690140584689,-0.495851227168022,-2.262374051694654,-1.9722148254052052,2
-1.001268746090973,1.9094626235301384,3.958969691569215,3.911878386308693,-1.0720580618430398,0.1217851070324407,-0.3956021863047108,-0.4032171813547079,1
0.9768510010905052,0.3521030520697685,1.098125341926799,0.6105652784780906,-0.7498482103826004,-2.367565571154183,3.616838394380005,3.459888316711354,2
2.270101855254195,1.4729373783899875,1.5752654577422398,0.7982200953037473,-2.269497864497409,-0.2610859963225742,2.1929584382935183,1.2217777215234171,2
0.1726594452470587,1.9842807194044072,1.4960495664076308,0.5259783114012138,-0.4823415752127367,-1.3733229786721444,1.1494881254415683,1.0418541617861667,2
1.259296374059514,-0.3485423106859808,-1.493785932576436,-2.994808238042985,0.0532121971035397,-2.448747797291647,1.6959693299897245,1.908109712229287,0
1.7836306498364365,0.9018075493825342,0.6761538839150357,-0.5630729068631994,1.5057911210760857,-0.6402650624222919,0.9786919847975216,0.5028263171868121,0
0.73268067088769,0.1635361643700458,-0.1362845568658988,-2.0119963085634094,1.8348201445867027,0.2042252047979207,-2.951592520844696,-2.69094486049044,2
1.37608626670358,1.9460159031055904,0.4692537146701273,-0.7870503803595896,0.8773505067396974,0.8223054544469554,-1.065928323984297,-1.7026088045380252,0
1.1533673603109245,0.9653805177586844,0.3528522231136505,-1.4979663923254714,-2.3907821543252377,-0.4005972712915755,-1.2254827931046823,-1.2811482172613706,0
0.6596866827373505,1.0903889848788986,0.8051611140578344,-0.0429526288159493,0.6611027776811732,0.6080921578734866,-1.1768881162492966,-1.4504236054376702,2
3.0885613024990195,2.8070725063717985,-1.1096944745127215,-4.347445766836741,1.0075806827627332,0.5751376781992659,-2.238820152338361,-3.1057134115338165,2
-0.4621005486542022,1.325215504220553,2.3114441941831503,1.3732161938366498,-1.1775186159066409,-0.8701731446549363,-0.4554805315262866,-0.2008713348377842,1
