feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-5.519412804988041,-3.994482623457917,-1.476524329170848,-1.523511364810579,-1.3659178684770423,-2.3990097584870895,-2.933605012538336,5.6150005503772675,5.282627254478642,0.6230970836494241,1
1.0581015048549003,-2.0015353378656267,1.9261060918251733,3.0949037705433198,-0.3538328650507332,1.0933432274523134,-0.3536760822128566,-0.5759559421298118,2.9818704516103867,-0.36175946250905877,0
-3.0468223530972405,0.9531305495922604,-2.7530130548737786,-1.9204621170663017,-2.584189877908042,-2.4406369869410174,-0.6577655247360381,5.263718605487428,2.1682421343054537,-0.44237519053220326,1
-2.2785421957644694,-2.799744397006168,1.0608132493231446,2.7141336876929496,-0.5241941065932714,2.0203557953426183,-1.2364047567814427,-2.8987797193733273,-0.5104186922280345,1.4809068640855974,0
-0.3778897926918955,1.9865942745696539,-1.0322279341795058,-0.8510304944024452,-1.4536266466076144,-1.207863159200907,-0.45436309726688207,1.5651318141549861,0.6104925300385299,0.4640992005666031,1
-0.4289351067135352,-1.2581528804628896,-0.8191381530742619,0.44687832523195004,1.1683260832931608,1.993034630694943,-1.216648788171156,-2.223299724378229,1.2421795015188066,0.659011176363463,0
-0.0585764786777877,3.971188824184659,-1.2853047092232224,-1.5826956458751296,-2.2848482332727396,-0.6935024716636523,-0.9311509341842604,0.2696412598970832,-0.47437832320714324,-2.5817576025752738,1
-4.138863717602796,-2.205939007037016,-1.4897947679430037,-1.1576948405416032,-2.4317948718006894,-1.9992981579730456,0.9443576563335414,6.40883325193969,1.0329679420063438,-1.2609153494850054,1
2.921314093332561,-1.54843850756955,0.20350947059399316,4.10754365191001,0.9426962312886463,2.591143275980824,0.9512683090185972,-1.0874028024331372,4.122474794651504,-0.23025002487435325,0
-0.6298842828371838,3.370685568307171,-0.8553402929042374,-0.45271665359855207,-4.401097728309975,-3.2493842932202113,0.4239133890247184,5.442295482442441,1.5358258947968122,0.09346958229114129,1
0.8948109211903776,2.472322486434931,-1.1441358276162943,-1.617749854514253,0.030202600424770187,-0.42339591143651134,-0.7609835453876548,-0.1762707072958019,0.46998804631210245,1.0177150497236889,1
-5.926565554975597,-3.527736275225301,-1.7975061851863128,2.4005758154069308,-1.5542253099937255,3.5607032330957376,-2.5035081472859635,-3.3278919562895974,-0.5144400132010547,0.48372222348839805,0
-0.6383310755972629,1.268440929172038,-1.9407386683706103,-3.2552003958597218,0.34132732658023435,0.8540857112963691,-1.285427538760779,-0.49362351811532656,0.12484810008669012,-2.5582805272941074,1
-3.881566507957612,-3.202223369171913,1.9303615946014432,0.41333672397944976,-1.168969093536885,0.5685934045088237,-2.5451323544265283,-1.598677116620228,-0.7467039694892912,0.7898578256439156,0
1.705248967902402,1.474937637748137,-0.17435036654128078,-0.8185602922014532,0.444767320008711,-0.5381419146013213,0.13780864037990748,0.41819850351579296,0.8054912063284899,-1.2890718936294387,1
-3.458335531909828,-1.393528283923711,-0.4726000155829384,1.554355633302099,-0.08882579900260579,1.2703971477873903,-2.6253719690991018,-3.9406699207702056,-1.4301425466989022,1.6382875602630038,0
3.4420743018972813,3.7600745456537386,0.04392458405368238,-0.20657258256564814,-0.39361892304402957,-2.0784533912915135,0.6223365943023651,1.5694900994122212,1.5049384732372957,1.2909556462749994,1
0.11537250406844368,1.9525104484498197,0.07520868068424091,0.1625504147922876,-1.6048605164436416,-2.261303903155012,-1.6085260283336844,1.5806899407776733,2.417064744847763,-0.2769197940718335,1
-1.0134650926312612,2.002647653227435,-1.2974770255311117,0.02825868924860897,-1.3144439668625822,-1.5572311065770188,-0.9317038986408261,0.8102063445311447,0.260237096607548,0.5206227651685589,1
1.5798128918521346,3.9452055643191355,-2.4106092809844695,-3.8466111311933684,-0.3911054998474459,1.0713463421159237,0.37809070283000024,0.11899040334790478,-0.6429271296673684,-0.4095903022838,1
2.0987616895315093,4.657983402403266,-1.1422934350544023,-3.084549101177238,-0.31551123368474165,0.685236987121268,-1.8031135172695953,-2.163589669185253,0.22387639407784377,-0.011118631825540666,1
-0.6999373197955188,0.04933526057174653,0.33365980566775044,2.4649289536992574,0.8365538134733131,0.30682247123271345,-1.9123141183408818,-4.255648272278913,-1.0582547639368793,0.11262543463257009,0
1.1440780760260414,4.449641676833711,-1.2976168081678636,-1.3649166529209031,-2.2807485513303005,-1.6422775812787154,0.11916886939655225,2.081850290943179,0.45280601927021036,-1.110826016587945,1
-0.664786568307466,1.508000258817519,-2.482859297014296,-3.3203934533563992,0.636380538427971,-0.061180499462530236,-2.5955159805479973,0.0394930578461921,2.3939634416609294,-0.23859420433123382,1
7.270576797265214,1.7197190894211207,2.4826736312676405,-1.259327067922598,3.7014317891458393,-0.24623910517532366,0.4179704376030666,-1.1764058287966679,3.0921670402066823,0.5554183678179195,0
0.2810593600232264,-1.5803765266083034,2.1794278899239963,1.7676509222627708,1.0250960495315864,-0.03811278721987987,-1.1025452934527573,-2.2520913185449207,0.1373803750974395,-0.9795321099303063,1
-4.617967783393544,0.26337964724022256,-1.5554435665019504,1.0875581693552525,-4.242810275375839,-3.9872356249061562,-1.0858834079525055,5.661847492888915,1.9948552482189659,1.3254235156937602,1
1.9860105351478223,0.2630631199722133,3.67513747070845,0.023462535267409268,0.639532040741579,-1.6189111762073436,-1.7711125859200707,-1.491700156562933,0.7123741677615821,0.05675005155562204,0
-0.7246821244613874,1.1289476137154983,-0.43642107345598147,-0.38636359643497187,-0.7810777687572863,-0.7069001160897108,-1.6137639106503237,-0.2072559541138671,0.774201280648951,0.7064789040033806,1
0.7470409505356792,-1.4327382212370934,1.0689864504884292,1.6621500522989443,0.7109724681152382,1.4106165000991941,-0.7566089578493027,-1.9235752891683495,1.5310701131678044,-0.26211815856003734,0
0.7582723615527216,-0.23070992868203088,0.3101920252282535,-1.117983648824168,0.44076775542945157,0.8827174813615042,1.2729759010316237,0.087694284755784,-1.255951318493095,-0.5122985730707299,1
-0.31711602654248766,2.417672278256118,-1.865293279125476,-0.23517208978987947,-0.44924199590857494,-0.9309969196945478,-0.43888704993906347,-0.03363858498924999,-0.40804136551892434,0.35726686353255593,1
4.152761306751695,0.39474755026748864,2.4759533897274637,-0.7903264323693793,2.196344356029427,0.07241194878402346,-0.4175828164925359,-1.4261072912021493,1.8478198336637166,0.8585154297756005,0
-2.0771886162977724,-2.5159841738535524,-0.8720570462395747,5.291428821104375,-0.8053332962504087,3.1088075664360306,-0.7620550893044327,-3.141408976447737,1.1837734057679739,-1.3965711662182911,0
-0.5751345346992854,2.137805416114218,-1.9265670515583708,-3.461968053760676,-1.818292067769379,-0.9846064604318847,-0.7653166203738029,3.5059456328733978,2.187360069093395,-1.150683581291776,1
2.473988588554269,2.204367511403442,0.07379131815367757,-1.2416474916604656,1.615166005704641,0.3915271341440154,-2.4194269070977406,-3.011223909481048,1.887190311086298,2.0553413406278565,1
6.419515826336566,1.6864108471288421,2.466426068635628,-2.7182310913091436,3.951105048920182,-0.9615102675718492,-0.12471003758664412,-0.9260014511987485,2.326281209466787,-0.599308939995225,0
0.00607606162143938,-1.5119473089467208,2.0877107096452088,-0.8433143460796442,0.47291226178634305,-0.14547034261997993,-1.6641775280040494,-0.5341659504122561,1.2993799335390064,-2.02601479778201,0
-1.199266494196873,0.949179308281213,-0.5682678760538539,0.14952238181412647,-0.7393828660101958,-1.1830864312255023,-1.636581585149426,-0.11787560538546238,0.5601448936091904,-0.41622197644613673,1
1.3366381184126324,-0.11408183076127731,2.2851352188945424,0.03779659462419216,1.101748135568927,-0.3460091391424198,-1.555330236255656,-2.2367061217920656,0.346936387014241,-0.20615014846379853,0
0.908663702330573,0.04145180212382105,-2.055468699764857,0.4561332651435267,1.4662447353128192,3.7192364099882287,-0.9421768612766919,-3.590564203433409,1.6338937506372555,0.28330822318864846,0
1.9181021375356035,-0.9260554926553676,0.43964314970200613,2.8324130881871303,1.4314638900927583,1.9705750433375964,-0.009152459169128324,-2.7287658893904023,1.6108407653210521,0.5739149936201716,1
-4.899180594010977,-3.126799915100337,-1.5017073499504194,2.7121415323553197,-1.1560323699442394,4.056157665528236,-2.041919533402374,-4.2174397733369435,-1.0280579741467966,-0.03282942724397755,0
-0.6374000942611717,1.6233539943721818,-1.5844349428495232,-1.5318452265451161,-1.7076286182154345,-2.4737165272920123,-0.4448935334987396,4.416208660022283,2.7884508059588065,2.181410645271099,1
4.435653243137354,0.39198597526783185,2.8004162216603916,1.7270110315189515,2.3123921402479106,0.037279458218699824,0.1138414036567561,-2.688566499776056,0.9712642146726818,-0.35961471185156113,0
2.983430126218781,-0.8859147344632059,1.4875839301089933,-0.9249788402550008,1.9468267925435456,0.8185187145389787,-0.2917256852676532,-0.3377939002270901,2.8784241811653546,-1.3018125934520375,0
0.17995596288417315,4.014241819853799,-0.4348509024166227,0.8039341058612051,-2.2808906547565493,-1.5068836263604681,-1.040492850423931,-0.7090718381033096,-0.7910897034611399,-1.83814844685269,1
-1.1931728515320428,1.1562672683000763,-1.1461604996541044,0.3981088915988704,-0.8601076042632281,-1.9570728900704335,-0.765339253822153,1.307230847206224,0.5958556389763128,0.049273996765315305,1
2.424807300198729,1.3043903716642915,-0.6851239812624585,1.1686779723227003,2.6958634365821545,2.190442866604552,-0.7013604134742475,-5.288021583289544,-0.5410729394347467,-1.781097154028876,0
-3.111215626474032,-0.4518082598379234,-1.4852103469331364,-0.7211617926745633,-1.6171573976793052,-1.7544924462630391,-1.3021592573316574,3.0065306865098287,1.6562746744329062,-1.8993171547931589,1
-2.1577642698695962,1.2405062669380444,-1.760902102571547,-0.57467280190776,-2.937566629683279,-2.15708302093766,1.3563930871928025,4.781897460937745,-0.41511233677746073,-0.291697945703947,1
-0.37924095681901476,2.563241178957479,0.2770284003934689,0.2011394898299934,-2.198322178229331,-1.8475211898448551,-2.173166113537609,0.21749296634183946,1.2339460668717765,1.2372500729729163,1
-0.6083160020486387,1.562917720678726,-1.58632917460814,-3.354108780662899,-0.35310631892618183,-0.21981548865455314,-2.5222653036269898,0.631817524880632,2.4288368021962268,1.4276230373075767,1
-4.180748511672211,-0.9802865825344282,-4.011537631447896,-3.8603295841713012,-0.31175043091684285,-0.9168704284984015,-2.3761230136778306,3.795998617431532,3.423215350708882,-0.6716841708496661,1
0.3979198060231288,3.584159502042503,-1.4731601439540931,-0.606804081580959,-1.6607807469540572,-1.7406801568522523,-0.5958282689820467,1.3861178910878174,0.8265546989116108,-0.4266672084688718,1
-3.2475221147606232,-1.1786534115430607,-0.27790954490831465,-0.26606872522249136,-0.4596760513714091,-1.0253285894764075,-3.8944373185526855,-0.5804767069397686,2.1709778905658896,0.5924427142240971,1
-0.3176179215634183,0.9999085875873455,1.25501384958796,-0.9055230115935122,-2.7178939417512,-1.0062421112953095,-0.3541418113247836,2.1261495343951546,0.5449159079812173,1.324831532022267,1
0.7174163712563612,-1.577603197998896,0.1184508268513016,-0.4876736613371624,1.5761052880224997,1.7936201509996896,-0.7367357437414572,-1.2933465822305137,1.8277701669442268,0.2226804635992078,0
-1.4441222368740103,2.1248592394711263,-0.3882859309205351,1.8369620626713252,-1.829808641425676,-1.9874090710125265,-2.128779882450397,-0.7499614252984832,0.218430182595305,0.7961903002518462,1
-2.4363558744812077,-3.0095931739355812,-0.31070004499961845,2.587853425263643,-0.7921527667129196,2.6574763013403575,-1.251734359663433,-1.7092423651712976,1.5720677947250112,1.2644158618518795,0
-1.6191456997190667,-2.3399120945047884,-0.013023100068215054,2.580282045517298,0.7708151789681492,1.8091714565150117,-0.9710967020970537,-3.0847125096614665,-0.3060365985469855,-0.9448842325838511,0
0.1721013915887712,1.3337801346922793,0.6517564057841649,0.11587814933632123,-2.0093069226229385,-1.1939716475134903,0.019173923732869413,1.6561888680390224,0.48451555184031403,-1.1614486099860315,1
-4.011948474449792,-4.7680888395159045,2.1093064979790426,0.8601504801560316,-1.25543841511811,0.5655684749621935,-1.771393390998144,0.25491751590604006,0.6267787147840718,-0.6556528814810278,0
-0.5753838720706772,1.6695004965897364,-1.1508519656497478,-1.2749557874807667,0.13000584213724142,0.19356703017449162,-2.0975519653870376,-1.9296258405782236,0.020194763945303174,-1.2283646231473866,1
0.4251993807598014,2.243520560453459,-0.86630812506271,-2.1818080461609055,-1.379522532665221,-1.3066040917326287,-1.7793650897593447,2.218554435921601,3.377895590013206,2.098033118778794,1
1.28044897076528,-0.29371175657833115,1.343250385448406,3.6930745924209107,0.9149267756020149,0.8333811190722169,-0.6781383190924342,-3.7781083123237287,0.056981866558859284,-0.9882204150615219,0
5.123178470981234,-0.07462031557553961,2.5109517205202008,0.7460278947679398,2.5978697211443533,0.5167398087447275,0.5912698019269627,-1.3771632281979425,2.422876508897488,-0.7189541788552649,0
-3.8067259041506123,-4.227469908990237,1.194797250561163,1.2904335165251595,-0.9610541839048734,1.1309083894808407,-1.7479415518047756,-0.55934749066588,0.6156592767391385,0.7810998429315105,0
3.0284451355783584,2.6913798275404988,1.4258725792167573,-1.2204240038394853,-1.0837627195913981,-0.16580524474520475,0.3353267987638968,0.3863952861285178,0.5804308949716852,0.27390600048182295,1
-0.7308823525953818,-2.5233696728046464,1.7140460033105607,1.9151143647279019,0.10422156809207417,1.0264790588413408,-0.9979451388106498,-1.5971868236286602,0.8128428732834945,0.5194304105141907,0
0.5062619399140961,2.3243033130760677,0.8669164110209264,1.8589582837304297,-2.7154692821323216,-1.805158003013382,1.6409113050666244,1.6135082539412924,-1.7940959252799127,0.38404197567554266,1
-0.3878559764900049,0.3430807998043617,0.5024541763568187,0.17075964448890213,-0.9738987334260336,-1.6657417493234656,-1.7836144893862338,1.2383934609286222,2.596287934138978,0.029382352664001663,1
-3.1662530296075975,-2.3439667199745777,-1.8776018835390273,-3.053002682144986,-1.1721340910617326,-2.3267143204775618,-0.9238589021282904,7.162274728220572,4.9904803161193305,0.35581633527699624,1
-4.684530703791425,-4.552052331098226,0.2006247395058497,2.008469730370928,-1.745812894146877,2.781398937614762,-1.7187886925388622,-1.1911408110730513,0.7311200264280965,0.16986706039586855,0
3.8355598227636394,0.3524753295081062,3.2316989671161616,0.22601281430398956,2.321236915350756,-0.973822945329289,-0.5902721686915928,-1.9975133128131177,0.815507436653983,-0.4237989569425311,0
0.08138402818877777,-2.007993147791522,1.103244593825683,0.12905442848058113,0.41286884108925614,1.8428679474287404,-0.9314145422623012,-1.2477212253878625,1.5599489618578692,-0.35280355863586044,0
0.6562192952439921,2.343623261158846,-1.7499447356951652,-1.3275015953559588,0.519944423596546,-0.1627703565287626,-0.43502409555818145,-0.6349621397253116,-0.17909382605007163,-3.425795352833652,1
-3.30019247404563,-1.7442165449881295,-0.5846152500823152,-1.8094272872751214,-2.4404765382193916,-1.5027028196642402,-0.684581180685018,5.118583229746843,2.457359021437347,-1.218981410896167,1
-3.5678586266308363,-3.53701110720041,-0.008500035845281362,1.3845453587987906,-0.6232872038379096,2.2993585205210607,-1.702726946636664,-1.8043273831330617,0.36431257576108866,0.9016925461961687,0
0.15237707595912953,0.9711399495435218,-2.0596430888086354,-2.5081701272636994,0.42051606237344763,-0.38679748135453507,-0.26422718903049747,1.9901232147712027,1.8528579053634,-0.2412583688844003,1
5.906780519170557,1.8269962096438865,2.4673353407679337,-1.179373099128453,2.91954995917067,-1.1470579039012572,-0.4131913472388926,-0.9200345281825325,2.81167911369025,0.6953226044332554,0
-2.8684201319844718,-2.9050517822222184,-1.2381591944876265,3.3221654452679754,0.0030539670411582343,3.493174053977202,-1.0524071533929056,-3.6446637368486616,-0.09094418371356272,1.0114851855762088,0
2.434511414536814,0.595759112211729,2.625063313692379,1.2610031281743297,1.6534020464805796,-0.5301651447685074,-1.1052588414740145,-3.408363904639069,-0.4373225059471184,0.17449491135325781,0
-3.842339663915052,-1.075637106405817,-0.5339776876365407,1.365324452163903,-1.444458565396292,-0.5897835409085952,-1.2594049668947362,-0.41266581762306165,-1.3965606750320951,0.05815577985023775,1
-0.9495859419481399,0.46094982677668117,-0.08096444179771134,-0.40567940869067565,-1.1506008572409825,-0.48940165043073913,0.13931614536798098,0.7856720723090785,-0.9697154560117804,0.861322510213885,1
2.072273775169327,0.0674576858571676,1.8359567940949004,1.8468182057329967,1.4382222296170704,0.6242639161203669,-0.7781709167139307,-3.500351898332508,-0.002736903607742036,0.12101838523461472,0
-2.951532018120706,-3.1443170403387533,2.338023915392581,-1.1401570579587519,-0.11234039039668975,0.14923039325392584,-2.2417169494275457,-1.199325496804265,-0.9731604122581028,-0.8111073302488002,0
-0.25629482399933295,1.41853707327011,0.4814022722644309,1.0437726134132337,-1.4922701411398211,-0.8356993258929096,0.14417876931169338,-0.2269999287363722,-1.4878428579298784,-1.431586259715385,1
-1.2598701981427944,1.1677269254161868,-1.6482316178725454,-1.387335323934578,-2.6105428640223747,-2.2854150319414295,1.2660652235087904,5.778702766404893,1.2486767439108797,0.017419334354858335,1
-2.1835395112260705,0.696050089016451,-2.103603055132613,-1.7866628501144346,-1.2662348963291705,-0.8297079736066975,-0.4412872966776008,2.308778922687884,0.2893612311866487,0.4645259223443329,1
-5.308553737169809,-4.906981626730742,-0.6809399722723948,3.2397531095735617,-1.383104509790455,2.162180658535085,-1.6030628872433008,-0.8428205998595419,1.0832408998341132,-0.9670735882729943,0
-1.5620679096181087,1.621798978587351,-2.1198081014158063,0.07718844823134918,-0.97643356250172,-1.230612804255144,-0.14446705708718366,0.9472711678937348,-0.6870626427177242,0.030274154495305208,1
2.806930667112901,1.1588023108602368,1.703478488263692,1.3266911928885823,1.3827807509490855,0.2797605486374928,-1.1605384715891303,-3.447258895506726,0.6089929844509196,-0.5004115102095141,0
0.6109190182070319,-0.7519945767994858,-1.1897499854281781,1.0584751226214848,1.8537837946031908,2.3130112932093976,-0.7252768725883264,-2.8945046990620935,1.2369312222305904,0.7165530233598284,0
1.0467806033958689,3.5449939207303998,0.9628455706135906,1.526826810883807,-1.4700855963497657,-0.9233652609789912,-1.9485922747987843,-2.898074343855039,-0.5740792815050273,0.8231143981166148,1
2.6426406269917204,-0.15596612710044122,1.5012172601655958,1.3161902846290612,1.5891394647669737,0.7119476972438599,-0.4791775827064618,-2.242699704060038,1.4846246067207933,-0.2911318887440301,0
3.3724952006869997,-0.5685052779983808,2.500039151196714,0.19620272665774918,2.0051729769341486,0.28724478441819,-0.13587840972955612,-1.3778582146151408,1.6001573880233593,0.9103618158649048,0
-3.1028410067497854,0.4798413313650053,-2.006794103095878,-1.3496302621883332,-2.3624676274189502,-1.794940632054283,-0.9507960863453606,3.7214329101337786,1.39391232145394,0.7668083853935195,1
2.4085651710858818,0.15887928863701495,-2.191585511275299,-0.6947998205243029,3.2150389114776745,2.3921614429257865,-0.383203528622134,-2.174315384185542,2.6263602520570295,-1.334984907775466,0
1.2450423469977747,4.05785308575386,-1.2951085712681345,-1.4491612036165606,-1.0317562661362936,-0.24193831717437964,-0.26284895177075707,-0.5430047783554955,-0.7759278104342215,-0.2755407461054244,1
-3.8193660017171918,0.5615233579845049,-2.691575147220107,-0.714132469552925,-1.8250022000727468,-1.871307248991728,-1.8680631305606286,2.402741084150297,1.2504931722114463,0.028493149045086385,1
-1.7589836307716602,-1.8254571709258216,-0.8403916878947426,-4.472870621822186,1.0049963395866053,1.6041253030299463,-3.845752921673094,-0.3774987522765809,3.745534851884871,0.43749622692597584,1
-1.1694200726844834,-3.3036791286579894,-0.9715284451301498,1.0630463114798856,0.12717120527426284,2.6423686822874117,-0.5765562126684949,0.3787447892323281,3.732177308681359,-1.1330455053394537,0
-1.499937982717326,-1.303841099114521,-0.1199638852412237,1.9386739881739605,0.13645345860317437,1.5367257514425146,-1.649848875089671,-2.9500069463166345,0.21091410855074944,-0.34621223150213903,0
-1.4326595134300937,-1.857134876711418,-1.4310003263535194,1.7259172573350425,0.44927824761570245,2.9584803720839123,-1.151774224907541,-2.5955792645575535,1.3047311800031332,0.42628118067960685,0
2.6908499787181155,0.5631274966619453,0.9778416429970693,0.7306216561898492,1.7296670756403372,0.8158563923627167,-0.8172571362899381,-2.7167183199724994,1.2883397652955848,0.8617246400504668,0
-3.773238774040821,-1.2998373818303537,-1.3509291404247854,-0.9549702367417019,-1.4887053909725583,-1.4721102454483963,-1.6034164620582163,2.879340969863165,1.6408170335070134,-1.0952390289119203,1
0.7693819008377205,-0.6205226714840222,0.030529174197401532,1.7912805529880345,1.2358395100898907,0.9016248217304099,-0.9356384865824436,-2.1673096194627584,1.5229164664853907,-1.5488400745187596,0
2.455657668290665,0.2617205464875516,0.8172675857131767,3.094718796575061,1.9386896198310588,1.6440899954302441,-0.230557541345779,-4.618749349533114,-0.1809444492000325,-0.1783960368144386,0
-1.892259443290373,0.18650561079276873,-0.4243505283392739,-0.23673827517993862,-1.6711297151049418,-1.5977322364349589,-0.8686142278625888,2.1068801950599276,0.8357676193073776,0.24108191896885833,1
0.8926200081505744,-0.38164163497203696,2.022175305556269,1.2201198797053154,0.7410568483031165,0.1432116320220519,-1.4076317446923206,-2.695682596858624,0.18970377388616722,0.8940774872376187,0
-3.0083390691094642,-2.6427965746761424,-0.047773833779560126,4.932517703297535,-0.6485424934928232,2.444044950472507,-1.2029214833753195,-4.145888254561026,-0.9580195479527533,-0.6564676363258843,0
0.059243945668240316,-1.350076987366719,0.5670462790750531,-0.25882696587599985,1.1841984794287583,0.9390407075918352,-1.2667881616474095,-1.4997495932459484,1.1466676936219105,0.11993589027284002,0
-2.926399365628646,0.8514973398176091,-1.6826198973270294,1.497222222825358,-0.7423180165012085,-0.8348523616320128,-1.3997444474930483,-1.6297497764743425,-1.8500214319367752,0.5633795434095906,1
-0.7910545355881075,-2.051249016801189,-0.25418319023301184,-0.6057451773222604,0.5332397636743211,1.794875959457893,-1.429441971407789,-0.5863961145044336,2.4142359846132857,0.5458504978335935,0
0.1715373183977501,0.28411389113051333,0.09209822369899912,-1.0086443913944036,-0.7443275720958248,-1.3621675837329792,-0.6179715916605406,2.5404257281470244,2.521886330680844,-0.9178143476764327,1
0.06771630540422766,1.2354563551467597,-1.1087338857464597,-1.1961984780985262,-0.9637451329274436,-0.5675556838466893,0.8204015234934248,2.2326981877198495,0.270302269562709,0.45394315975701893,1
-1.2495512950707255,-3.2561067913072774,2.0095879498519276,0.8714340503632425,-0.480435639632006,1.1135797887839685,-1.1236912680310678,-0.29636713193538866,1.5747071600762763,-0.7997132662579801,0
-1.0634997816158578,1.8081708053064827,-0.3030183264082088,0.32571163968846606,-2.34854860316071,-1.9215973464170912,-1.02008907891183,1.608449224628817,0.7679892530737451,0.0024690761400533293,1
2.153301777086683,1.9000047240753328,-1.8155825129429717,-3.809580657750358,1.968457783247846,0.7310265795650763,-1.5169955406788127,-0.37950329296447494,2.8713624524255454,0.34769090301922995,1
-3.294813459347999,0.007864919577598606,-2.467582156691323,-0.27684172874161217,0.004732903551616818,-2.3909136003158373,-4.281760346906296,0.8097659547466016,4.017738990047396,0.9037576211372672,1
3.4044329544806664,2.658048074445952,-0.8482680105088343,-4.580770632857068,2.0920750305406624,2.5892113757847572,-0.4037850719095418,-2.6415953350070467,-0.16758097065818767,0.7233588472729472,1
-2.143853287686242,-0.6413468285494468,-1.722416173416125,-2.017944679297998,0.9087039052633885,-0.2006788714056731,-3.182461338166387,-0.37659256618843484,2.442522325415495,1.221818019449358,1
1.1591096853057437,-0.7327159765858992,2.5863178392485637,0.16071937549474813,0.49248982058525215,-0.6504897124422295,-1.480315431090613,-0.806160304498808,1.5754185719933025,-0.6907759289021356,0
0.9892618709472809,-0.8356034311625702,2.469885783642374,0.22626073508205002,0.6415663222007826,-0.7484104880526516,-1.4311774947107985,-0.8325239631647935,1.3728888974785478,-1.8664624683042021,0
-0.17866178996545423,-0.6914536088882175,-0.9083737502776854,-4.68007346694609,0.9931904699724816,1.5671232037937002,-1.37720984245668,0.5813019088931091,1.9289745318822962,1.3561265995962206,1
-1.3276795410061282,-1.5771369468748442,-0.7739522773023821,0.27042099848196954,0.0011518771404886996,2.563394634180414,-1.6818971562136338,-1.9019816338667324,1.6937256184336422,-1.7545125778889181,0
0.7576129618451276,-1.0036190291280809,-0.5370176285748509,0.9055889448134586,1.4096108633211462,2.400160641985701,-0.7157334979220356,-2.5025318532647427,1.56472877348591,0.03577712199692792,0
1.210886464588197,2.1881998181531648,-0.0013254810470755274,-0.5906834733850239,-0.43710933312280187,-0.36315522641603193,-0.550681450246033,-0.5346096863677923,0.18797251827194073,0.19902684381326924,1
-0.5303266737166475,3.8153952363242842,-1.3168821562484607,-0.35501427469606095,-2.5489473650543193,-1.4601091946918492,-0.6093575710931897,0.6955012744148754,-0.7579705272997579,-0.613779309120975,1
2.1069896492217377,3.6212367882977943,-1.2724279039475,-4.2442299241115835,-1.2623197334801823,-0.13787121537134484,-0.2059352449338432,2.4822382560780594,2.1431920472599675,-0.09192668824312195,1
-0.6909088366516981,1.6654151960605323,-2.3992149150067457,-3.7296911287997263,-0.4366519197894352,-0.4119692377185111,-1.5074636248674556,1.9906221403488247,2.2273562689170823,0.18565832276451621,1
3.1565866831715965,5.133301394879761,-2.176949490149399,-4.438373519689403,0.8134189470376108,0.6633008480612947,-1.677899094955717,-1.4251153394677583,1.5403540135392673,-0.16566909372965127,1
0.10190420216009072,0.7529007975110965,-1.0262541205223092,-1.4463848309054272,1.0089224170997517,0.8097021208972237,-1.391914419409339,-1.7187284009392005,0.3872678907002438,-0.7457591715341384,1
-2.528883901880205,3.384014722838575,-1.1204663797662442,0.8718690826862914,-4.635271468842486,-3.5134776100244296,-0.6927438305769605,3.411990706304867,-0.20743665731267869,-0.43083925884086943,1
-2.2324040865837755,-2.043838718778658,-1.4471901609726876,3.036970865676454,0.6315202785875174,2.740387204207378,-1.217436368452841,-3.8116210158458435,-0.11534037393481267,0.37694419674128826,0
6.100702833652135,0.929176668554504,3.5377576606341776,-0.8818212254809956,3.2296682201777314,-1.7888939160665682,0.03296491958762893,-0.32898210916665205,2.639295370032049,-0.2894740563529994,0
0.03895634248390384,-0.3866544016145399,-0.6182086733251069,-2.610692084864845,1.4962473345993095,0.7974791191503692,-2.2748719770480332,-0.9469978798587393,2.281703990891236,-0.10868492113742605,1
2.082043547770455,-1.0350975510805962,-0.4282240945935376,1.0999335024521457,2.090204115282325,2.3148903352761514,0.02495445474399438,-1.9224249559997286,2.3906890760523907,-0.2738174066364618,0
-1.2065532414062468,-3.073045422641936,1.83366168148711,1.2268132425557983,0.35351292296809234,1.0535198426394552,-0.9475686157943721,-1.4742574326849796,0.24306928035729258,-1.7863551243399423,0
-0.4497272672028647,-1.2038890575853811,0.9425688185393828,-0.04343693532444726,0.6677921601129851,0.5323829664434893,-1.643119007985708,-1.6633530867046478,0.7048355453872103,-0.7118593045057698,0
3.6410344078370067,0.9774404018786469,-0.11058087339898681,1.8234428935896814,2.0872846285622177,1.5012798675617383,-0.22539111650338062,-2.8316770896608325,2.3844896975919507,0.751987476120801,0
-2.4818875360776014,-1.2437731361195485,-0.5949879218389222,-0.8770705572875983,-1.1930341490001863,-1.1689740786560159,-1.0233412798044188,2.7500796351163035,1.744758635344307,1.4153109524196223,1
-0.8405554579359454,-4.130790551135879,0.24374150766519054,1.1651956506111087,0.4060267938880535,2.3137673121594147,-0.11879428172582962,0.6610820387900029,3.32540126554984,0.09090908943434983,0
0.9306741495570405,-1.3520062476070265,1.1181183032362336,1.263371963002923,1.0348036317397655,1.011390112105564,-0.6932037228847725,-1.6569334308961003,1.4648410671374834,0.12978644325952418,0
1.4236304437517802,2.912223997101923,0.9569527134808342,-0.20014214020044252,-2.048986262185898,-0.2809324758009395,-0.1762628095218034,-0.3217689269040354,-0.48800113540180146,-1.6659604662642626,1
